date	lon	lat	pressure	Wt	Wpt	sal	gamma	oxygen.1	oxygen.2	fluo.r	c
20201119122930	7.90036666666667	43.3716666666667	292	13.7359	13.6927	38.6282	29.0607	3.8654	167.755	0.1363	0.05565
20201119122930	7.90036666666667	43.3716666666667	293	13.7348	13.6915	38.6286	29.0612	3.8384	166.583	0.1344	0.05555
20201119122930	7.90036666666667	43.3716666666667	294	13.7396	13.6962	38.6307	29.0618	3.8574	167.406	0.1444	0.05545
20201119122930	7.90036666666667	43.3716666666667	295	13.7452	13.7016	38.6319	29.0616	3.8472	166.962	0.1253	0.05585
20201119122930	7.90036666666667	43.3716666666667	296	13.7465	13.7027	38.6323	29.0617	3.8284	166.147	0.1205	0.05585
20201119122930	7.90036666666667	43.3716666666667	297	13.7497	13.7058	38.6336	29.062	3.8555	167.324	0.1255	0.05585
20201119122930	7.90036666666667	43.3716666666667	298	13.7497	13.7056	38.6336	29.0621	3.8257	166.03	0.1341	0.05575
20201119122930	7.90036666666667	43.3716666666667	299	13.7499	13.7056	38.634	29.0624	3.8542	167.267	0.1504	0.05585
20201119122930	7.90036666666667	43.3716666666667	300	13.7494	13.7049	38.6343	29.0627	3.8363	166.492	0.1399	0.05565
20201119122930	7.90036666666667	43.3716666666667	301	13.7485	13.704	38.6338	29.0625	3.8254	166.016	0.134	0.05555
20201119122930	7.90036666666667	43.3716666666667	302	13.7444	13.6998	38.6332	29.063	3.8395	166.628	0.126	0.05555
20201119122930	7.90036666666667	43.3716666666667	303	13.7421	13.6973	38.6333	29.0636	3.8131	165.485	0.1327	0.05545
20201119122930	7.90036666666667	43.3716666666667	304	13.7416	13.6966	38.6332	29.0637	3.8493	167.056	0.145	0.05605
20201119122930	7.90036666666667	43.3716666666667	305	13.7419	13.6967	38.6333	29.0637	3.8224	165.888	0.1471	0.05555
20201119122930	7.90036666666667	43.3716666666667	306	13.7418	13.6965	38.6333	29.0638	3.8267	166.073	0.1429	0.05525
20201119122930	7.90036666666667	43.3716666666667	307	13.7416	13.6962	38.6334	29.0639	3.8245	165.979	0.1458	0.05555
20201119122930	7.90036666666667	43.3716666666667	308	13.7413	13.6958	38.6333	29.0639	3.818	165.696	0.1488	0.05515
20201119122930	7.90036666666667	43.3716666666667	309	13.7396	13.6939	38.6334	29.0644	3.8179	165.693	0.1486	0.05585
20201119122930	7.90036666666667	43.3716666666667	310	13.7388	13.6929	38.6335	29.0647	3.8179	165.691	0.1308	0.05555
20201119122930	7.90036666666667	43.3716666666667	311	13.739	13.6929	38.6335	29.0646	3.8106	165.374	0.1193	0.05585
20201119122930	7.90036666666667	43.3716666666667	312	13.7388	13.6926	38.6336	29.0648	3.8288	166.163	0.1202	0.05515
20201119122930	7.90036666666667	43.3716666666667	313	13.7388	13.6925	38.6335	29.0648	3.8089	165.301	0.136	0.05505
20201119122930	7.90036666666667	43.3716666666667	314	13.7384	13.6919	38.6332	29.0647	3.8399	166.648	0.1521	0.05545
20201119122930	7.90036666666667	43.3716666666667	315	13.7334	13.6868	38.6322	29.065	3.8324	166.322	0.1469	0.05535
20201119122930	7.90036666666667	43.3716666666667	316	13.7328	13.6861	38.6322	29.0651	3.8011	164.962	0.1359	0.05525
20201119122930	7.90036666666667	43.3716666666667	317	13.7307	13.6838	38.632	29.0655	3.8414	166.711	0.1474	0.05515
20201119122930	7.90036666666667	43.3716666666667	318	13.7316	13.6846	38.6321	29.0654	3.7919	164.564	0.1372	0.05505
20201119122930	7.90036666666667	43.3716666666667	319	13.7312	13.684	38.6328	29.0661	3.8276	166.113	0.1314	0.05485
20201119122930	7.90036666666667	43.3716666666667	320	13.7322	13.6849	38.6328	29.0659	3.81	165.347	0.1265	0.05525
20201119122930	7.90036666666667	43.3716666666667	321	13.7312	13.6837	38.6325	29.0659	3.8039	165.084	0.1363	0.05545
20201119122930	7.90036666666667	43.3716666666667	322	13.7292	13.6816	38.6329	29.0667	3.8284	166.149	0.1321	0.05515
20201119122930	7.90036666666667	43.3716666666667	323	13.7296	13.6819	38.6333	29.0669	3.8017	164.99	0.1362	0.05515
20201119122930	7.90036666666667	43.3716666666667	324	13.7291	13.6812	38.6334	29.0671	3.8001	164.918	0.1308	0.05495
20201119122930	7.90036666666667	43.3716666666667	325	13.7274	13.6793	38.6334	29.0675	3.8151	165.568	0.1229	0.05505
20201119122930	7.90036666666667	43.3716666666667	326	13.7275	13.6792	38.6335	29.0677	3.7983	164.842	0.1318	0.05495
20201119122930	7.90036666666667	43.3716666666667	327	13.7268	13.6784	38.6333	29.0676	3.8167	165.638	0.1332	0.05765
20201119122930	7.90036666666667	43.3716666666667	328	13.7246	13.6761	38.6332	29.068	3.8065	165.198	0.1396	0.05605
20201119122930	7.90036666666667	43.3716666666667	329	13.7253	13.6766	38.6332	29.068	3.7961	164.747	0.142	0.05495
20201119122930	7.90036666666667	43.3716666666667	330	13.7244	13.6755	38.6332	29.0682	3.8025	165.021	0.1377	0.05495
20201119122930	7.90036666666667	43.3716666666667	331	13.724	13.675	38.6331	29.0683	3.7973	164.797	0.1405	0.05475
20201119122930	7.90036666666667	43.3716666666667	332	13.7209	13.6718	38.633	29.0689	3.7935	164.632	0.1425	0.05465
20201119122930	7.90036666666667	43.3716666666667	333	13.7185	13.6692	38.6328	29.0692	3.8037	165.077	0.135	0.05475
20201119122930	7.90036666666667	43.3716666666667	334	13.7171	13.6677	38.6327	29.0695	3.7905	164.502	0.1313	0.05485
20201119122930	7.90036666666667	43.3716666666667	335	13.7166	13.667	38.6328	29.0697	3.7995	164.894	0.1203	0.05455
20201119122930	7.90036666666667	43.3716666666667	336	13.717	13.6673	38.6331	29.0699	3.7981	164.832	0.1451	0.05465
20201119122930	7.90036666666667	43.3716666666667	337	13.7171	13.6673	38.6332	29.07	3.7831	164.182	0.1356	0.05455
20201119122930	7.90036666666667	43.3716666666667	338	13.7166	13.6666	38.6333	29.0702	3.812	165.435	0.1321	0.05465
20201119122930	7.90036666666667	43.3716666666667	339	13.7162	13.666	38.6332	29.0702	3.7944	164.671	0.1253	0.05465
20201119122930	7.90036666666667	43.3716666666667	340	13.7169	13.6666	38.6332	29.0701	3.7874	164.368	0.1228	0.05505
20201119122930	7.90036666666667	43.3716666666667	341	13.7154	13.665	38.6331	29.0704	3.8073	165.232	0.1322	0.05505
20201119122930	7.90036666666667	43.3716666666667	342	13.7153	13.6647	38.6331	29.0704	3.7818	164.125	0.1357	0.05485
20201119122930	7.90036666666667	43.3716666666667	343	13.7143	13.6636	38.6332	29.0708	3.8126	165.46	0.1391	0.05495
20201119122930	7.90036666666667	43.3716666666667	344	13.7143	13.6634	38.6335	29.071	3.7826	164.157	0.1362	0.05465
20201119122930	7.90036666666667	43.3716666666667	345	13.7149	13.6638	38.6339	29.0713	3.7994	164.887	0.1229	0.05465
20201119122930	7.90036666666667	43.3716666666667	346	13.7155	13.6642	38.6343	29.0715	3.7897	164.468	0.1311	0.05465
20201119122930	7.90036666666667	43.3716666666667	347	13.7155	13.6642	38.6344	29.0716	3.7723	163.712	0.1257	0.05465
20201119122930	7.90036666666667	43.3716666666667	348	13.7151	13.6636	38.6348	29.072	3.797	164.784	0.1331	0.05445
20201119122930	7.90036666666667	43.3716666666667	349	13.7147	13.663	38.635	29.0723	3.7764	163.89	0.1402	0.05465
20201119122930	7.90036666666667	43.3716666666667	350	13.7151	13.6633	38.6353	29.0725	3.791	164.522	0.1316	0.05455
20201119122930	7.90036666666667	43.3716666666667	351	13.7162	13.6642	38.6359	29.0727	3.781	164.088	0.1132	0.05455
20201119122930	7.90036666666667	43.3716666666667	352	13.7171	13.665	38.6365	29.073	3.7786	163.986	0.1166	0.05455
20201119122930	7.90036666666667	43.3716666666667	353	13.7179	13.6657	38.6369	29.0732	3.7652	163.404	0.1152	0.05475
20201119122930	7.90036666666667	43.3716666666667	354	13.719	13.6665	38.6374	29.0734	3.7792	164.009	0.1133	0.05505
20201119122930	7.90036666666667	43.3716666666667	355	13.7204	13.6679	38.6381	29.0736	3.7721	163.704	0.1302	0.05465
20201119122930	7.90036666666667	43.3716666666667	356	13.7214	13.6687	38.6384	29.0737	3.773	163.742	0.1394	0.05475
20201119122930	7.90036666666667	43.3716666666667	357	13.7234	13.6706	38.6397	29.0743	3.7687	163.557	0.132	0.05455
20201119122930	7.90036666666667	43.3716666666667	358	13.7246	13.6716	38.6404	29.0746	3.768	163.523	0.1399	0.05455
20201119122930	7.90036666666667	43.3716666666667	359	13.7263	13.6731	38.6413	29.075	3.7577	163.08	0.1312	0.05435
20201119122930	7.90036666666667	43.3716666666667	360	13.7269	13.6736	38.6416	29.0751	3.7629	163.303	0.1292	0.05455
20201119122930	7.90036666666667	43.3716666666667	361	13.7276	13.6741	38.6418	29.0752	3.7572	163.058	0.1403	0.05475
20201119122930	7.90036666666667	43.3716666666667	362	13.7292	13.6755	38.6426	29.0754	3.7714	163.67	0.1355	0.05475
20201119122930	7.90036666666667	43.3716666666667	363	13.7311	13.6773	38.6432	29.0756	3.7518	162.823	0.1233	0.05465
20201119122930	7.90036666666667	43.3716666666667	364	13.7297	13.6757	38.643	29.0758	3.7591	163.139	0.126	0.05555
20201119122930	7.90036666666667	43.3716666666667	365	13.7287	13.6746	38.6431	29.0761	3.7676	163.504	0.1261	0.05505
20201119122930	7.90036666666667	43.3716666666667	366	13.7292	13.6749	38.6432	29.0761	3.7496	162.727	0.1397	0.05485
20201119122930	7.90036666666667	43.3716666666667	367	13.7317	13.6773	38.6446	29.0766	3.7621	163.269	0.1408	0.05925
20201119122930	7.90036666666667	43.3716666666667	368	13.7347	13.6801	38.6455	29.0768	3.751	162.786	0.1376	0.05895
20201119122930	7.90036666666667	43.3716666666667	369	13.7361	13.6814	38.6461	29.0769	3.7515	162.806	0.131	0.05455
20201119122930	7.90036666666667	43.3716666666667	370	13.7369	13.6821	38.6464	29.077	3.7528	162.863	0.123	0.05475
20201119122930	7.90036666666667	43.3716666666667	371	13.7373	13.6823	38.6463	29.0769	3.7478	162.645	0.1325	0.05465
20201119122930	7.90036666666667	43.3716666666667	372	13.7369	13.6818	38.6463	29.077	3.7437	162.469	0.1485	0.05465
20201119122930	7.90036666666667	43.3716666666667	373	13.7365	13.6812	38.6463	29.0771	3.7564	163.02	0.1397	0.05525
20201119122930	7.90036666666667	43.3716666666667	374	13.7366	13.6811	38.6464	29.0772	3.7434	162.458	0.1358	0.05505
20201119122930	7.90036666666667	43.3716666666667	375	13.737	13.6814	38.6464	29.0771	3.7511	162.792	0.1376	0.05465
20201119122930	7.90036666666667	43.3716666666667	376	13.7369	13.6811	38.6464	29.0772	3.7528	162.862	0.1377	0.05495
20201119122930	7.90036666666667	43.3716666666667	377	13.7357	13.6798	38.6463	29.0774	3.7433	162.451	0.135	0.05465
20201119122930	7.90036666666667	43.3716666666667	378	13.7355	13.6795	38.6467	29.0778	3.7538	162.909	0.1333	0.05485
20201119122930	7.90036666666667	43.3716666666667	379	13.7346	13.6784	38.6467	29.078	3.7648	163.385	0.1294	0.05465
20201119122930	7.90036666666667	43.3716666666667	380	13.7338	13.6775	38.6464	29.078	3.738	162.222	0.1304	0.05495
20201119122930	7.90036666666667	43.3716666666667	381	13.7324	13.6759	38.6462	29.0782	3.7727	163.728	0.1337	0.05525
20201119122930	7.90036666666667	43.3716666666667	382	13.7323	13.6756	38.6462	29.0783	3.7482	162.663	0.1384	0.05505
20201119122930	7.90036666666667	43.3716666666667	383	13.7315	13.6747	38.6463	29.0785	3.7579	163.086	0.1445	0.05525
20201119122930	7.90036666666667	43.3716666666667	384	13.7305	13.6736	38.6463	29.0787	3.7437	162.469	0.1353	0.05525
20201119122930	7.90036666666667	43.3716666666667	385	13.7303	13.6732	38.6461	29.0787	3.7494	162.717	0.1312	0.05545
20201119122930	7.90036666666667	43.3716666666667	386	13.7265	13.6693	38.6456	29.0792	3.7449	162.522	0.126	0.05505
20201119122930	7.90036666666667	43.3716666666667	387	13.726	13.6686	38.6454	29.0792	3.7396	162.29	0.1205	0.05515
20201119122930	7.90036666666667	43.3716666666667	388	13.7232	13.6657	38.6449	29.0794	3.7596	163.159	0.1385	0.05485
20201119122930	7.90036666666667	43.3716666666667	389	13.7221	13.6645	38.6446	29.0794	3.7402	162.316	0.1383	0.05485
20201119122930	7.90036666666667	43.3716666666667	390	13.7218	13.6639	38.6446	29.0795	3.7488	162.689	0.138	0.05485
20201119122930	7.90036666666667	43.3716666666667	391	13.7205	13.6625	38.6442	29.0795	3.7507	162.773	0.1158	0.05475
20201119122930	7.90036666666667	43.3716666666667	392	13.7186	13.6605	38.6438	29.0796	3.7381	162.226	0.1244	0.05495
20201119122930	7.90036666666667	43.3716666666667	393	13.716	13.6578	38.6433	29.0798	3.7514	162.805	0.1203	0.05495
20201119122930	7.90036666666667	43.3716666666667	394	13.7148	13.6564	38.643	29.0799	3.7446	162.508	0.1242	0.05555
20201119122930	7.90036666666667	43.3716666666667	395	13.7147	13.6562	38.643	29.0799	3.7467	162.599	0.1314	0.05535
20201119122930	7.90036666666667	43.3716666666667	396	13.7146	13.6559	38.6431	29.08	3.7348	162.081	0.1426	0.05545
20201119122930	7.90036666666667	43.3716666666667	397	13.7147	13.6558	38.6431	29.08	3.7536	162.897	0.1421	0.05515
20201119122930	7.90036666666667	43.3716666666667	398	13.7138	13.6548	38.6428	29.0801	3.7387	162.252	0.1291	0.05525
20201119122930	7.90036666666667	43.3716666666667	399	13.7131	13.6539	38.6425	29.0801	3.7535	162.895	0.1364	0.05495
20201119122930	7.90036666666667	43.3716666666667	400	13.7089	13.6496	38.6414	29.0801	3.7652	163.403	0.1379	0.05515
20201119122930	7.90036666666667	43.3716666666667	401	13.7036	13.6442	38.6406	29.0807	3.7531	162.878	0.1338	0.05495
20201119122930	7.90036666666667	43.3716666666667	402	13.6972	13.6376	38.6393	29.081	3.7496	162.725	0.135	0.05505
20201119122930	7.90036666666667	43.3716666666667	403	13.6928	13.6331	38.6388	29.0816	3.7528	162.863	0.1281	0.05525
20201119122930	7.90036666666667	43.3716666666667	404	13.6933	13.6334	38.6389	29.0816	3.7514	162.802	0.1385	0.05515
20201119122930	7.90036666666667	43.3716666666667	405	13.6935	13.6335	38.639	29.0817	3.7598	163.166	0.1346	0.05495
20201119122930	7.90036666666667	43.3716666666667	406	13.6935	13.6334	38.6389	29.0816	3.7474	162.63	0.1338	0.05545
